#lan,distance,concept1,concept2
2,7.428733825683594,eight,kill
2,7.428140163421631,bill,explain
2,7.427687168121338,peel,grind
2,7.427473545074463,wall,cliff
2,7.427413463592529,darkness,blue
2,7.427382469177246,price,answer
2,7.427248001098633,kneel,walk
2,7.426762104034424,they,horn
2,7.4267144203186035,belly,your
2,7.4263596534729,light,diminish
2,7.426356792449951,sick,spike
2,7.425993919372559,strength,seven
2,7.425075054168701,empty,ladder
2,7.424994945526123,nine,dig
2,7.424975395202637,cry,blood
2,7.42464542388916,vomit,scrape
2,7.4244184494018555,kneel,piss
2,7.424180030822754,speech,story
2,7.42368221282959,push,sacrifice
2,7.423254013061523,where,ware
2,7.422579765319824,give,rope
2,7.422092437744141,thunder,speak
2,7.421959400177002,arrive,buy
2,7.420976638793945,poor,empty
2,7.420326232910156,arrive,borrow
2,7.419800758361816,shoot,chop
2,7.419671535491943,change,donate
2,7.419100284576416,bite,bird
2,7.41779899597168,tongue,be
2,7.417527675628662,dark,i
2,7.416571617126465,blow,row
2,7.416494846343994,cease,crawl
2,7.4136481285095215,yellow,three
2,7.413227558135986,shout,eat
2,7.41229248046875,finish,victory
2,7.412290096282959,spirit,sweat
2,7.4122490882873535,bitter,hard
2,7.4114909172058105,give,tree
2,7.411280155181885,squeeze,traverse
2,7.411208152770996,write,trap
2,7.411097526550293,seize,feel
2,7.411007881164551,low,near
2,7.410299777984619,earth,edge
2,7.410236835479736,want,shiver
2,7.409311771392822,dog,eat
2,7.408961296081543,at,she
2,7.408830642700195,destroy,chop
2,7.4088006019592285,certain,holy
2,7.408564567565918,arrive,divide
2,7.408266544342041,moon,cloud
2,7.40825080871582,jump,fan
2,7.407886028289795,spear,horn
2,7.40752649307251,wet,black
2,7.406881809234619,announce,accuse
2,7.406765937805176,soot,dirt
2,7.406622886657715,laugh,threaten
2,7.406335830688477,lake,well
2,7.405628204345703,fence,me
2,7.405240535736084,good,leg
2,7.404641151428223,ripen,congeal
2,7.404496669769287,butterfly,firefly
2,7.404162883758545,eagle,bow
2,7.4039435386657715,wide,fathom
2,7.403397083282471,grow,tall
2,7.401110649108887,scatter,diminish
2,7.40077543258667,pinch,want
2,7.400704860687256,if,sand
2,7.400692462921143,age,hundred
2,7.400536060333252,listen,eat
2,7.400504112243652,hip,hand
2,7.40043830871582,nipple,suck
2,7.39979362487793,buy,gather
2,7.399768352508545,sweep,scatter
2,7.3986687660217285,embrace,traverse
2,7.398197174072266,dry,lean
2,7.398036956787109,scratch,sore
2,7.397690773010254,divide,open
2,7.39767599105835,dear,gentle
2,7.397525310516357,smooth,beautiful
2,7.3968024253845215,betray,announce
2,7.396227836608887,pointed,fast
2,7.395869255065918,cough,use
2,7.394636631011963,dwell,read
2,7.394594669342041,try,smell
2,7.394362926483154,run,eat
2,7.393986701965332,squeeze,tumble
2,7.393951416015625,fight,rob
2,7.393704891204834,rub,steal
2,7.393190860748291,vomit,pull
2,7.39275598526001,leaf,basket
2,7.392167091369629,laugh,set
2,7.391925811767578,saw,rescue
2,7.39125919342041,son,that
2,7.390833377838135,wood,twig
2,7.390435695648193,hunt,cook
2,7.390404224395752,sing,right
2,7.390152931213379,fish,other
2,7.389400005340576,measure,read
2,7.38916015625,battle,spear
2,7.389030933380127,sheep,that
2,7.3882832527160645,trough,plate
2,7.387856483459473,vomit,wash
2,7.387763977050781,sand,floor
2,7.386499881744385,pair,dig
2,7.385897159576416,wet,cloth
2,7.385839939117432,shelf,wood
2,7.385831832885742,ask,fly
2,7.385372161865234,person,drink
2,7.385357856750488,cry,fire
2,7.385096073150635,kneel,push
2,7.384157180786133,learn,dwell
2,7.384064197540283,egg,with
2,7.383962631225586,build,trap
2,7.383706569671631,my,sore
2,7.38224983215332,many,stone
2,7.382203578948975,dark,sick
2,7.382000923156738,vomit,squeeze
2,7.381387233734131,pumpkin,cup
2,7.380875110626221,law,religion
2,7.380834102630615,study,write
2,7.380398750305176,round,shout
2,7.380168914794922,divide,imitate
2,7.380153179168701,eat,fear
2,7.3786396980285645,speak,sacrifice
2,7.378220558166504,come,nose
2,7.377692699432373,chin,shin
2,7.377564907073975,send,head
2,7.377511978149414,seize,cut
2,7.3774094581604,guest,sister
2,7.377407073974609,bamboo,garden
2,7.376814365386963,hear,sweep
2,7.3758544921875,dry,know
2,7.375551223754883,cry,die
2,7.375455856323242,eye,mother
2,7.3753767013549805,swell,congeal
2,7.375227928161621,hear,drink
2,7.374658584594727,who,drink
2,7.374452114105225,give,rain
2,7.373693943023682,elbow,buttocks
2,7.373637676239014,tail,lightning
2,7.373332977294922,cease,suck
2,7.373063564300537,walk,clean
2,7.373042106628418,size,check
2,7.372842311859131,big,grandfather
2,7.3726677894592285,valley,part
2,7.372600078582764,piss,crawl
2,7.372464179992676,weave,this
2,7.371844291687012,scatter,fill
2,7.371424674987793,have,medicine
2,7.370650291442871,lame,set
2,7.369978427886963,south,day
2,7.369736671447754,garden,land
2,7.369729042053223,shallow,few
2,7.369077682495117,jump,mix
2,7.369025230407715,get,weave
2,7.368823051452637,pinch,try
2,7.3687214851379395,green,six
2,7.368703842163086,black,split
2,7.368652820587158,many,horse
2,7.36746072769165,face,axe
2,7.3672194480896,kneel,speak
2,7.366253852844238,hold,cook
2,7.366114139556885,pull,sacrifice
2,7.366064071655273,neighbour,family
2,7.3655781745910645,cease,sacrifice
2,7.364989280700684,head,hill
2,7.364814281463623,shoot,sick
2,7.3638787269592285,stand,cure
2,7.363810062408447,claw,bead
2,7.363318920135498,spider,squeeze
2,7.361949920654297,throw,divide
2,7.361888885498047,divide,drag
2,7.361652851104736,show,speech
2,7.359847545623779,drink,smoke
2,7.359450340270996,dream,cat
2,7.357577323913574,hip,arm
2,7.357426166534424,sing,day
2,7.3556084632873535,wife,four
2,7.355399131774902,ride,four
2,7.355363845825195,sweep,lock
2,7.355040550231934,now,holy
2,7.3543925285339355,look,dwell
2,7.352530479431152,roast,pound
2,7.352232456207275,storm,world
2,7.351659297943115,kneel,squeeze
2,7.351075172424316,blow,arrive
2,7.35062313079834,shout,cut
2,7.35045051574707,seize,split
2,7.349813461303711,big,master
2,7.349170684814453,fingernail,forehead
2,7.349071979522705,comb,drop
2,7.3490519523620605,arrive,bite
2,7.348242282867432,sit,land
2,7.348224639892578,play,shoot
2,7.347406387329102,fast,brave
2,7.347289562225342,grass,bush
2,7.3472819328308105,throw,blunt
2,7.347214221954346,give,donkey
2,7.347102165222168,shoot,nine
2,7.345472812652588,press,bend
2,7.34528112411499,rise,road
2,7.344123840332031,leave,abuse
2,7.343297958374023,cook,scratch
2,7.342861175537109,pay,weigh
2,7.342597007751465,push,sharpen
2,7.342233180999756,want,weave
2,7.342213153839111,hook,laugh
2,7.342041492462158,fight,afterwards
2,7.3406476974487305,imitate,weave
2,7.340625762939453,get,rescue
2,7.340174198150635,village,mountain
2,7.339839935302734,sit,marry
2,7.339598178863525,sing,own
2,7.339136600494385,look,horse
2,7.338459491729736,toe,fingernail
2,7.338346004486084,take,thin
2,7.337375164031982,pull,scatter
2,7.337206840515137,poor,bitter
2,7.3367919921875,thing,hunger
2,7.336508750915527,run,master
2,7.335958957672119,clay,paint
2,7.334063529968262,bury,wash
2,7.334035873413086,destroy,suck
2,7.333605766296387,soldier,police
2,7.333162784576416,stand,chin
2,7.332430362701416,salt,stick
2,7.331549644470215,push,donate
2,7.331302165985107,pain,bite
2,7.33077335357666,price,line
2,7.330738067626953,twist,shut
2,7.3302321434021,suck,resemble
2,7.329908847808838,enter,suit
2,7.32942008972168,swell,dig
2,7.328942775726318,thunder,dark
2,7.3285417556762695,few,pain
2,7.327092170715332,fall,pierce
2,7.326376438140869,fall,flow
2,7.326240062713623,pointed,rotten
2,7.325491905212402,taste,lick
2,7.3240065574646,foot,bed
2,7.32368803024292,sharp,black
2,7.323461055755615,shade,come
2,7.323094844818115,sit,traverse
2,7.322892665863037,water,two
2,7.322426795959473,have,flesh
2,7.321902275085449,again,groan
2,7.320887565612793,head,god
2,7.320610046386719,wound,itch
2,7.319611072540283,mouth,friend
2,7.319572448730469,cut,sharpen
2,7.319450378417969,mud,come
2,7.318912506103516,head,lid
2,7.318742752075195,pot,plate
2,7.318304061889648,fight,head
2,7.318197250366211,hold,fart
2,7.317759037017822,smell,spoil
2,7.317728042602539,send,build
2,7.317173480987549,seven,correct
2,7.316262722015381,gecko,rabbit
2,7.316043376922607,pinch,break
2,7.315935134887695,mix,do
2,7.315922260284424,beautiful,tasty
2,7.3157548904418945,burn,eat
2,7.315013408660889,die,know
2,7.314912796020508,speak,donate
2,7.314700603485107,give,scatter
2,7.314617156982422,hill,summit
2,7.314070701599121,small,laugh
2,7.31397819519043,keep,pinch
2,7.313075542449951,wash,salt
2,7.312432765960693,stutter,shiver
2,7.31173849105835,dwell,ask
2,7.311558246612549,lame,scratch
2,7.311098575592041,ditch,paddle
2,7.310312271118164,stone,not
2,7.310302257537842,drive,last
2,7.309537887573242,mind,water
2,7.309057235717773,remain,bite
2,7.308907508850098,blow,fog
2,7.307190418243408,ditch,arrange
2,7.306779384613037,dark,ripe
2,7.306633472442627,pull,cook
2,7.30544376373291,imitate,crawl
2,7.305438995361328,imitate,sharpen
2,7.305353164672852,stand,anchor
2,7.305213451385498,cut,melt
2,7.304563045501709,near,bad
2,7.304474353790283,rub,split
2,7.303659439086914,carry,near
2,7.303192615509033,grave,hut
2,7.301965713500977,cooked,salt
2,7.301449775695801,white,four
2,7.3013739585876465,heavy,your
2,7.3008036613464355,far,black
2,7.300209045410156,house,kill
2,7.300154685974121,tie,fence
2,7.299704074859619,wash,white
2,7.299492835998535,need,cast
2,7.29891300201416,do,sacrifice
2,7.298364639282227,walk,squeeze
2,7.2983222007751465,sink,lend
2,7.297928810119629,weave,cut
2,7.297598838806152,say,grind
2,7.297472953796387,carry,suck
2,7.297339916229248,light,burning
2,7.297304153442383,cry,woman
2,7.297285556793213,dew,cold
2,7.297260284423828,grave,two
2,7.296293258666992,ditch,spade
2,7.296205043792725,try,traverse
2,7.296045780181885,bad,tail
2,7.295992851257324,change,crawl
2,7.293624401092529,foot,old
2,7.2930097579956055,they,stomach
2,7.292742729187012,memory,meaning
2,7.292484760284424,this,garden
2,7.292057514190674,star,sign
2,7.292033672332764,night,smoke
2,7.290386199951172,brawl,strike
2,7.290305137634277,hold,burning
2,7.290128231048584,kick,i
2,7.290068626403809,cooked,ground
2,7.288748264312744,steal,crawl
2,7.288520336151123,extinguish,wipe
2,7.288494110107422,throw,cover
2,7.288183212280273,rise,stab
2,7.288105487823486,embers,firewood
2,7.288030624389648,bitter,if
2,7.287993431091309,push,tumble
2,7.287725925445557,measure,speak
2,7.287217617034912,good,tail
2,7.286799907684326,bald,naked
2,7.286474227905273,full,forge
2,7.2862868309021,get,fat
2,7.286140441894531,hold,rain
2,7.28606653213501,inside,womb
2,7.285935878753662,choke,fill
2,7.285003662109375,extinguish,pull
2,7.285002708435059,say,arm
2,7.2838873863220215,dew,sweat
2,7.283437728881836,forest,garden
2,7.2834014892578125,bite,ten
2,7.283171653747559,shit,cut
2,7.283117294311523,rich,learn
2,7.282895088195801,raft,ship
2,7.28279972076416,bite,draw
2,7.28269100189209,sit,shiver
2,7.282437801361084,acquit,guilty
2,7.282354354858398,fur,beard
2,7.282224655151367,hear,diminish
2,7.281255722045898,part,garden
2,7.280544757843018,seize,fight
2,7.280375957489014,star,back
2,7.280221939086914,food,right
2,7.280051231384277,kneel,want
2,7.279550075531006,borrow,five
2,7.279505252838135,beech,tree
2,7.279256820678711,speak,squeeze
2,7.279191017150879,vomit,break
2,7.279106616973877,wear,this
2,7.27756404876709,empty,thirsty
2,7.277005672454834,mind,punishment
2,7.2763824462890625,word,pen
2,7.2763543128967285,hold,mix
2,7.275180339813232,love,heavy
2,7.274998188018799,embrace,rub
2,7.2744832038879395,hole,fence
2,7.274357795715332,dwell,dig
2,7.274030685424805,gather,twist
2,7.272747039794922,disappear,accustom
2,7.272097587585449,trap,delight
2,7.272049903869629,plough,hoe
2,7.271002769470215,change,traverse
2,7.270988464355469,say,cook
2,7.270467281341553,open,drive
2,7.270097732543945,pupil,child
2,7.269824504852295,red,night
2,7.269379615783691,lie,tongue
2,7.268183708190918,row,rake
2,7.267818450927734,long,raw
2,7.267356872558594,cooked,coconut
2,7.267117500305176,walk,world
2,7.266635417938232,walk,lead
2,7.265927791595459,cry,moon
2,7.265059947967529,world,holy
2,7.264705657958984,say,crawl
2,7.264633655548096,rotten,suck
2,7.263735294342041,blow,black
2,7.2628703117370605,pinch,cut
2,7.262516021728516,look,tiger
2,7.262133598327637,choke,tie
2,7.262011528015137,give,cook
2,7.261788368225098,sleep,two
2,7.261292457580566,calf,bull
2,7.260956764221191,old,hit
2,7.260511875152588,star,red
2,7.26046895980835,count,old
2,7.260404109954834,want,aunt
2,7.260325908660889,heart,two
2,7.258883476257324,heart,their
2,7.258673191070557,tumble,crawl
2,7.258577346801758,here,fence
2,7.258372783660889,call,shoot
2,7.2580037117004395,twist,write
2,7.257458686828613,stone,outside
2,7.257378101348877,have,sing
2,7.256925106048584,lift,two
2,7.255731582641602,nail,screw
2,7.255643367767334,pull,bed
2,7.255472660064697,person,hundred
2,7.255276679992676,walk,traverse
2,7.255002021789551,hole,empty
2,7.254204273223877,press,heavy
2,7.253952503204346,feather,there
2,7.25386905670166,speak,camp
2,7.253681659698486,end,summit
2,7.253021240234375,deceit,mistake
2,7.252728462219238,give,scold
2,7.252686023712158,chicken,stick
2,7.252010822296143,see,raw
2,7.251902103424072,and,snake
2,7.251683235168457,say,black
2,7.251550674438477,one,sea
2,7.250960350036621,walk,draw
2,7.250767707824707,frog,leaf
2,7.250521659851074,have,bridge
2,7.25039005279541,divide,scatter
2,7.2502121925354,we,white
2,7.249849796295166,dirty,day
2,7.2494587898254395,shell,back
2,7.248666763305664,what,court
2,7.248354911804199,bunch,tree
2,7.2483015060424805,hair,hand
2,7.247766971588135,seize,hear
2,7.247173309326172,speak,piss
2,7.246737003326416,carry,pound
2,7.246387958526611,come,weave
2,7.246214866638184,say,abuse
2,7.246181964874268,block,strike
2,7.245601177215576,long,fire
2,7.245276927947998,who,fire
2,7.245160102844238,wife,break
2,7.245004653930664,arrive,bury
2,7.244949817657471,hold,sing
2,7.244750022888184,sour,red
2,7.244558334350586,we,bird
2,7.244410037994385,fast,left
2,7.243247985839844,show,study
2,7.242949485778809,what,hunger
2,7.24186372756958,again,weather
2,7.241806983947754,extinguish,leave
2,7.241405010223389,want,sharpen
2,7.241394519805908,seize,bite
2,7.24098539352417,shave,wipe
2,7.240324020385742,divide,full
2,7.238781929016113,want,die
2,7.238515853881836,law,punishment
2,7.238274574279785,charcoal,black
2,7.238037586212158,fish,one
2,7.237928867340088,old,soul
2,7.23787260055542,short,wound
2,7.237645149230957,valley,cliff
2,7.237203598022461,fart,swell
2,7.235555648803711,clean,rub
2,7.234901428222656,shout,drag
2,7.234811782836914,hut,thatch
2,7.234653472900391,cattle,grain
2,7.234404563903809,think,arm
2,7.2339653968811035,get,sharpen
2,7.233521938323975,want,sew
2,7.233428478240967,arrive,steal
2,7.232859134674072,and,fog
2,7.232617378234863,empty,easy
2,7.231801509857178,sweep,resemble
2,7.2315545082092285,suck,crawl
2,7.231335163116455,anxiety,regret
2,7.23102331161499,speak,build
2,7.230283737182617,diminish,sacrifice
2,7.229194164276123,elk,reindeer
2,7.228793621063232,love,lead
2,7.228710651397705,i,piss
2,7.228318691253662,eat,use
2,7.228157043457031,sit,fire
2,7.226327896118164,claw,tongs
2,7.226284027099609,go,stomach
2,7.225388526916504,tail,leaf
2,7.225250720977783,stand,cultivate
2,7.225182056427002,sand,creek
2,7.224928855895996,fat,milk
2,7.224656105041504,long,spit
2,7.223941326141357,seize,convict
2,7.223758220672607,blood,there
2,7.221643924713135,fart,rub
2,7.220944881439209,elbow,eye
2,7.2204108238220215,word,master
2,7.219877243041992,disease,ulcer
2,7.218984127044678,stand,noon
2,7.218695640563965,kill,chop
2,7.218264102935791,dirty,evil
2,7.217698574066162,embrace,press
2,7.2176032066345215,sit,fan
2,7.217291831970215,burn,me
2,7.216700553894043,my,kill
2,7.216487884521484,last,cast
2,7.216331958770752,bear,grandfather
2,7.216270446777344,fire,stove
2,7.2161664962768555,carry,drink
2,7.21610689163208,cook,ask
2,7.215190410614014,laugh,swell
2,7.215032577514648,empty,drink
2,7.21438455581665,dust,garbage
2,7.213661193847656,pattern,colorful
2,7.213606834411621,eat,cold
2,7.21235466003418,how,wind
2,7.212133884429932,animal,yes
2,7.211806297302246,lift,tie
2,7.210458278656006,full,garbage
2,7.210394382476807,where,wing
2,7.208580493927002,rotten,swell
2,7.208512783050537,give,weave
2,7.208322048187256,mill,stone
2,7.208178520202637,remain,heart
2,7.207984924316406,sharp,delight
2,7.207949161529541,cry,child
2,7.207381725311279,white,before
2,7.206691265106201,fill,sweat
2,7.20571756362915,sit,father
2,7.2037224769592285,knee,chin
